mjd	dtmin	re	ure	im	uim	abs	uabs	nsamp
57771.52981694445	17.50000002561137	1.3332798852272996	0.1490187351511015	-0.1884386023509058	0.14689292011624686	1.3465304895202648	0.14897739383591307	10250
57771.52984009258	17.533333335304633	1.4524415149250414	0.1457007054485978	-0.05356041637206797	0.1469442343699132	1.4534287297558481	0.14570240135991944	10250
57771.529863240736	17.56666667643003	1.4323330014189597	0.14824964152583903	-0.2081267451813203	0.14848310149917765	1.4473750616248768	0.14825447256761784	10250
57771.52988638889	17.60000001755543	1.3666341905200994	0.14574289429789553	-0.05660014352855399	0.14733204417380494	1.3678057562921646	0.14574563024873569	10250
57771.52990953704	17.63333335868083	1.670777557565454	0.15112890884075636	0.355057912905439	0.149698354989653	1.7080877519557214	0.1510673755248566	10250
57771.529932685175	17.66666666837409	1.3421044204100043	0.28794747436661916	0.6367106181748183	0.2923818926529928	1.485477932040942	0.2887672630734226	10188
57771.52995583333	17.70000000949949	1.4155027581040338	0.16648476514714278	-0.15398962838658473	0.1694613869710341	1.4238542284415092	0.16651988841480578	9862
57771.52997898148	17.73333335062489	1.4821457574691412	0.14844465003632165	-0.12810693437424667	0.15212361928938156	1.487671816301748	0.14847226632752816	9850
57771.530002129635	17.766666691750288	1.6415037222890392	0.15046580142296934	0.010411765605243569	0.1490097189219494	1.6415367419438986	0.1504657431285278	9850
57771.53002527777	17.80000000144355	1.419827736642716	0.14540106379263576	-0.05112754704648058	0.1453819576595342	1.4207479818064033	0.14540103905147223	10660
57771.53004842592	17.83333334256895	1.4755039459269752	0.14225342961432721	0.09567660632316993	0.14537784813171764	1.4786026874869371	0.1422666547740881	10660
57771.530071574074	17.866666683694348	1.4976067206484052	0.144367696940452	0.12168555903629222	0.14268225982780605	1.5025422672954147	0.14435670659778738	10660
57771.53009472223	17.900000024819747	1.4226756097562856	0.1436355330863595	0.060212362942349607	0.1428708722196659	1.4239492333810642	0.14363416945900362	10660
57771.53011787036	17.93333333451301	1.1320540790000007	0.1425076765440393	0.033796114028606494	0.14551904968793558	1.1325584378317854	0.14251038634423932	10660
57771.53014101851	17.966666675638407	1.6065072612886504	0.14487501255563376	-0.12947487670001268	0.14244423004522844	1.6117162666765026	0.14485945632101013	10660
57771.53016416667	18.000000016763806	1.3279217812420132	0.1441693640822728	0.06214589063861324	0.14612147153124827	1.3293751798571491	0.14417365902421572	10660
57771.53018731482	18.033333357889205	1.268910872666586	0.14530767148926482	0.040383560241170596	0.14516392338614928	1.269553320939782	0.14530752611257153	10660
57771.53021046295	18.066666667582467	1.5898239005424022	0.14361170694659958	0.11615011296524255	0.14364294060455945	1.5940611291533635	0.14361187279036625	10660
57771.530233611105	18.100000008707866	1.4557071668945591	0.14408319579558843	-0.20666905874962185	0.14345639137602684	1.4703045451853296	0.14407083799124665	10660
57771.53025675926	18.133333349833265	1.5233790661952367	0.14357004921756794	0.0005911929636566487	0.14200750448590221	1.523379180910318	0.14357004898351983	10660
57771.53027990741	18.166666690958664	1.5387394387935893	0.14427235761869928	0.015240359849486696	0.14354188759078945	1.5388149105942377	0.14427228614943016	10660
57771.530303055544	18.200000000651926	1.366643196184939	0.1436048675553523	-0.031929404411474904	0.14501701296978295	1.367016134705314	0.143605641736692	10660
57771.5303262037	18.233333341777325	1.530106438156548	0.14334320389233426	0.12197834743640094	0.1447124173309758	1.5349607256641562	0.1433518914599772	10660
57771.53034935185	18.266666682902724	1.4099856522676053	0.14406565287477022	-0.04864920048613417	0.14239022740191504	1.410824682343077	0.1440636722568212	10660
57771.530372500005	18.300000024028122	1.4810991684142552	0.14415863981844415	-0.1131521322855221	0.14484100651908322	1.4854151445700823	0.14416260870126169	10660
57771.53039564814	18.333333333721384	1.0644316059958838	0.14528893199748932	-0.05016385629181156	0.14348637155213625	1.0656129955668905	0.14528496212913006	10660
57771.53041879629	18.366666674846783	1.3873868016985313	0.145415885888649	0.14056127730067516	0.14411193718900953	1.394489014013261	0.14540269634245392	10660
57771.530441944444	18.400000015972182	1.1955206025038596	0.1450105182189572	-0.16569551829025558	0.14519760252321853	1.2069484312897	0.14501404644356788	10660
57771.5304650926	18.43333335709758	1.309413254415812	0.14489622482937398	-0.270078862104833	0.14514931194395195	1.3369763134011199	0.14490656118467407	10660
57771.53048824073	18.466666666790843	1.325942876120117	0.1440253693436548	-0.0011760662638090086	0.1435841503726063	1.3259433976854158	0.14402536899707596	10660
57771.53051138888	18.500000007916242	1.504476673852775	0.14438450593306795	0.12522243164934707	0.14492250662559628	1.5096790120933936	0.14438821428260445	10660
57771.530534537036	18.53333334904164	1.5844487801780527	0.14433854438554777	0.11651679276117378	0.14343329743549801	1.5887271949592445	0.1443336905088884	10660
57771.53055768519	18.56666669016704	1.6121669823755078	0.14314451194572597	0.06813124156243298	0.1439974522802271	1.613605975800347	0.14314603707243545	10660
57771.53058083332	18.5999999998603	1.8281883436413187	0.14110711822435218	-0.10612487921585056	0.14457956235019406	1.8312659855451274	0.1411189230543092	10660
57771.530603981475	18.6333333409857	1.4051648885843555	0.14402169433526274	0.023948187218984143	0.14287879779194826	1.4053689479212779	0.14402136377900612	10660
57771.53062712963	18.6666666821111	1.517408603433143	0.1464314539224637	-0.2071131096859634	0.1432826187850712	1.5314779495561506	0.14637447249375418	10660
57771.53065027779	18.700000033713877	1.2593244972522224	0.1715405110159934	-0.042625351135981884	0.1942659608046349	1.2600456777192757	0.17156823754096756	10672
57771.53150675925	19.933333341032267	1.6559337916243533	0.15831712698379052	0.12449384302220685	0.16108372245096467	1.6606069490381656	0.15833281125578588	9072
57771.531529907414	19.966666692635044	1.5177310663798564	0.14535451450709083	0.0025516909197050982	0.1443998309867288	1.5177332113981976	0.1453545118174386	10660
57771.53155305554	19.999999991850927	1.4642658711116152	0.14548229006568705	0.07112872725216035	0.14469501437333399	1.465992441025113	0.14548044173560262	10660
57771.5315762037	20.033333343453705	1.505228722027273	0.14355661988160076	0.15792759383014535	0.1445472109776395	1.5134908755948406	0.1435674424486753	10660
57771.53159935185	20.066666684579104	1.2770288546911746	0.14472842446171544	-0.03644960431500285	0.14512408532038862	1.2775489303226601	0.14472874697409635	10660
57771.531622500006	20.100000025704503	1.3476420704131307	0.14407062892916644	-0.25657098119016314	0.14283092866585645	1.3718483219132764	0.14402744599774792	10660
57771.53164564813	20.133333324920386	1.418692078122141	0.14721390530278045	0.06297244116834631	0.1449470980126534	1.4200889904767307	0.14720948212413118	10660
57771.53166879629	20.166666676523164	1.2539049340041404	0.14538992593430156	-0.01100358682837135	0.1462353958099338	1.2539532138174123	0.1453899912270341	10660
57771.531691944445	20.200000017648563	1.242219612274897	0.14338721562979362	0.1655308648725756	0.14502802449626195	1.2531999171504355	0.14341600349304948	10660
57771.5317150926	20.23333335877396	1.2962354647749215	0.1447579463487199	-0.0988814848756943	0.14545078443983886	1.3000015108419984	0.14476196431269991	10660
57771.53173824073	20.266666668467224	1.4588033692685387	0.14479218296195115	0.18474852905062228	0.14520241471810563	1.4704554699737116	0.1447986677019959	10660
57771.531761388884	20.300000009592623	1.5029160567200985	0.14673491275537237	0.14536377243295384	0.14466076556921048	1.5099295678550804	0.14671582361087612	10660
57771.53178453704	20.33333335071802	1.2948463147774858	0.14593988495334026	0.08532091350356942	0.14428693387342387	1.29765428260917	0.1459327794130869	10660
57771.53180768519	20.36666669184342	1.0581596905308583	0.14546509518492667	0.28702496139254735	0.14570782282491346	1.0963964881039867	0.14548174312994278	10660
57771.53183083332	20.400000001536682	1.3792984840321645	0.14439006874116253	0.013072078871354122	0.14456345178771457	1.3793604269006148	0.14439008432236863	10660
57771.531853981476	20.43333334266208	1.3178633667611699	0.1429391857978409	-0.05481924708268388	0.1459096966542159	1.3190030338485952	0.14294437006297486	10660
57771.53187712963	20.46666668378748	1.2202682767794615	0.1440309536809172	-0.14448573831385678	0.14640310877699972	1.2287924136689714	0.14406401710848946	10660
57771.53190027778	20.50000002491288	1.3361744554491524	0.14480281695896557	0.009465798620713107	0.14443323102645206	1.3362079840871954	0.1448027984352856	10660
57771.531923425915	20.53333333460614	1.3911048841304594	0.14528110730246668	-0.06604127281919256	0.14325209658986493	1.3926716225899047	0.14527657643675626	10660
57771.53194657407	20.56666667573154	1.3121446227352571	0.14500101531907425	0.10787590527215515	0.1453690262227292	1.3165715787268601	0.14500348913684435	10660
57771.53196972222	20.60000001685694	1.3758060769512337	0.1445039388804827	-0.11294961763107356	0.14377876899968603	1.3804347059890045	0.14449909611165657	10660
57771.531992870376	20.633333357982337	1.2296606024378443	0.14603563426549537	0.16262056928454316	0.14520959459745078	1.2403671419149376	0.1460214749457549	10660
57771.53201601851	20.6666666676756	1.2850587466322192	0.14423744321408166	0.07686227853214231	0.1452360881106945	1.287355348051626	0.1442410154175149	10660
57771.53203916666	20.700000008801	1.4422710767994462	0.14462509833324566	0.14776958590095707	0.14428540323329342	1.4498212681187894	0.14462157360677766	10660
57771.532062314815	20.733333349926397	1.3141267295895736	0.14321715825481846	-0.16949901569504386	0.14509321999137187	1.3250128217279171	0.1432480562078108	10660
57771.53208546297	20.766666691051796	1.274424055379271	0.14410154366676087	-0.29051928398475546	0.14430082222089982	1.3071182529887502	0.1441113943438146	10660
57771.5321086111	20.800000000745058	1.5131239536066854	0.14415661412289527	0.15813121888285878	0.14270098739631135	1.521364381521963	0.14414096665265186	10660
57771.53213175925	20.833333341870457	1.4001173047160878	0.14501543673640832	-0.07329432825505922	0.14519929252304561	1.402034423799859	0.14501593951312125	10660
57771.53215490741	20.866666682995856	1.1489078785693323	0.14332188733120055	-0.34366847016279023	0.14316178967099163	1.1992069591287051	0.14330874557628984	10660
57771.53217805556	20.900000024121255	1.5509543847762788	0.14489890381145237	-0.13202547521012048	0.14514305410655814	1.5565635964396776	0.14490066174353303	10660
57771.53220120369	20.933333333814517	1.406655549405534	0.1452468280888665	-0.0998432386457423	0.143402503924332	1.410194492606128	0.14523764129045555	10660
57771.532224351846	20.966666674939916	1.540093429477104	0.14489407024189999	0.011058842341340986	0.1450582477045387	1.5401331336973691	0.14489407871148846	10660
57771.5322475	21.000000016065314	1.437165039829083	0.14365162586926206	-0.11941197935590289	0.14407307054908272	1.4421173920734136	0.14365451966162385	10660
57771.53227064815	21.033333357190713	1.3830321768242073	0.1443426635011822	-0.2414099692059862	0.14394261409775552	1.4039432949243857	0.14433085103933968	10660
57771.532293796285	21.066666666883975	1.565604828576622	0.14264831740727046	0.14957017181552593	0.14596979829330828	1.572733199102556	0.14267870472150165	10660
57771.53231694444	21.100000008009374	1.3497013110859926	0.14385376885520978	0.06038259198034958	0.14574158701570425	1.3510513263978954	0.14385756440409964	10660
57771.53234009259	21.133333349134773	1.6789929691219938	0.14318066382325872	0.09596989222241827	0.1434851879368933	1.6817335135431746	0.14318165656762988	10660
57771.532363240745	21.166666690260172	1.266629276131177	0.14338652361711396	0.059348167543731706	0.1455253457781084	1.2680188989693286	0.14339124378836568	10660
57771.53238638888	21.199999999953434	1.4109695169050542	0.14513502708657564	-0.052650901165550754	0.1429717292165478	1.4119515200702986	0.14513204140116512	10660
57771.53240953703	21.233333341078833	1.1556875868788692	0.14575269714947786	-0.17913015087537876	0.1447703334381479	1.1694876696308258	0.14572972579545324	10660
57771.532432685184	21.26666668220423	1.4766663935701705	0.14398944660058569	0.1618636184919998	0.1434109204200537	1.485511181004996	0.14398259161327412	10660
57771.532455833345	21.30000003380701	1.2024648605498367	0.1456933461846351	0.03680502420311427	0.1443681899908404	1.203027992468891	0.14569211151124054	10660
57771.53247898147	21.333333333022892	1.3557400194921048	0.1424901222693516	-0.009438216650652094	0.1455793003375252	1.35577287197598	0.1424902736014745	10660
57771.53250212962	21.36666667414829	1.315278165128724	0.14449292890770635	-0.06578283041932369	0.14571805058635334	1.3169221816198406	0.14449599875481542	10660
57771.53252527778	21.40000001527369	1.3934528325955942	0.1446207455243541	0.012341760777086786	0.1434575890981738	1.3935074867856878	0.14462065465364807	10660
57771.53254842594	21.433333366876468	1.3519653223462376	0.14368308872883379	-0.2530162967400597	0.1451214327259677	1.375437195673732	0.14373199591265343	10660
57771.53257157406	21.46666666609235	1.2627500326882806	0.14679569577839216	0.04364529577595544	0.14696008087934886	1.2635040787024094	0.146795892036156	10660
57771.53259472222	21.50000001769513	1.36828801123367	0.14382168901233083	-0.18226726282632888	0.14534883787522282	1.3803743828338724	0.1438484538227655	10660
57771.532617870354	21.53333332738839	1.3500621617442163	0.1457656096432702	-0.016728578366772693	0.1462411277369344	1.350165799414146	0.14576568276031085	10660
57771.53264101853	21.566666699945927	1.1965819286843218	0.14535678009638844	0.22401964928468804	0.14419353861835602	1.2173713958030745	0.1453175415148712	10660
57771.532664166654	21.59999999916181	1.5016487070675077	0.14381022048887973	0.029841632270479895	0.14610105413255298	1.501945192892898	0.14381113202632137	10660
57771.532687314815	21.633333350764588	1.0925355328305055	0.1454580056515696	0.21372421698165392	0.14449929052481614	1.1132438777831466	0.14542278191518948	10660
57771.53271046295	21.66666666045785	1.3130107694845052	0.14407964629270295	0.0766328218322852	0.14329977254949977	1.3152451749252956	0.14407700590615086	10660
57771.53273361112	21.700000033015385	1.5227653607382472	0.1440245453958461	-0.10748752633323139	0.14487617912212442	1.526554261132411	0.14402878007230513	10660
57771.532756759254	21.733333342708647	1.315115334851939	0.14293995062910916	0.08025478697851894	0.14403996469207048	1.3175618295911944	0.14294404757074033	10660
57771.53277990741	21.766666683834046	1.4289911058492037	0.1445257473820101	0.15264466024819218	0.14452208179832712	1.4371207231469514	0.14452570602830536	10660
57771.53280305554	21.799999993527308	1.3250387417951024	0.1451303997496369	-0.24291015953505965	0.14453560122090137	1.347120266666379	0.1451110984514274	10660
57771.532826203715	21.833333366084844	1.390188565668174	0.1436867726989553	0.057665589473978464	0.14354482004305022	1.3913840477466732	0.14368652899154022	10660
57771.53284935185	21.866666675778106	1.1446826056251052	0.14654003630060725	-0.06826511309348283	0.14464493101728118	1.146716352585218	0.14653336344838455	10660
57771.5328725	21.900000016903505	1.2661868531385179	0.14551214763531173	0.14119486327164255	0.14453979972896103	1.2740349824377353	0.14550024450811538	10660
57771.53289564813	21.933333326596767	1.317341868377157	0.14452367521785006	-0.02184453043529267	0.14461668890544155	1.317522971977854	0.14452370079520263	10660
57771.53291879631	21.966666699154302	1.5229234270686482	0.14514662299084477	0.2804374240355591	0.14391518982791188	1.5485286285743045	0.14510640148981255	10660
57771.53294194444	22.000000008847564	1.1614404504122215	0.1435370123018725	0.09089211772242864	0.1449503167023504	1.1649915437108598	0.14354565724969798	10660
57771.53296509259	22.033333349972963	1.4164988142862318	0.14620398990330258	-0.19298976249104172	0.144999345671559	1.429585233310924	0.14618212503618785	10660
57771.532988240724	22.066666659666225	1.694081698946361	0.14429226149556576	-0.11063430087936633	0.14389242428087426	1.69769041678277	0.14429056580647795	10660
57771.5330113889	22.10000003222376	1.1750034345297047	0.14373007579323413	0.16547975883487562	0.14587170031775615	1.1865987618991731	0.1437720309644666	10660
57771.53303453703	22.133333341917023	1.5262715172353065	0.14461075837618118	-0.2761968641876665	0.1439722703571448	1.5510607506190286	0.1445905559677217	10660
57771.533057685185	22.166666683042422	1.2362769313055266	0.14503744916723346	0.03129646495824908	0.14361646331239927	1.236673004313223	0.14503654356138243	10660
57771.53308083332	22.199999992735684	1.2773178785928487	0.14358242680210626	0.03514545547819771	0.14463113631193067	1.2778013014603269	0.14358322305098056	10660
57771.53310398149	22.23333336529322	1.4715542703846547	0.14474842070473884	0.07146069339862182	0.1429055770896062	1.4732883632840943	0.1447441126574253	10660
57771.53312712962	22.26666667498648	1.3722330135397747	0.14445960920495785	0.16418629248904631	0.14500942744224052	1.3820204709372976	0.14446738380362362	10660
57771.53315027778	22.30000001611188	1.3505021294960162	0.14490247341081522	-0.29936429951934734	0.14664253129813903	1.3832841304663275	0.14498443642522751	10660
57771.53317342591	22.333333325805143	1.4840600442537617	0.14523408086620876	0.127133700912378	0.1433420716082132	1.489495616931502	0.1452203862913033	10660
57771.533196574084	22.36666669836268	1.3677528700463824	0.14662908781630113	0.11926517810199037	0.14431515175926282	1.3729428597825242	0.14661176338283044	10660
57771.533219722216	22.40000000805594	1.2071284519973753	0.1472680478692439	-0.24871182178783613	0.14467084994139953	1.232483943067253	0.14716317975477364	10660
57771.53324287038	22.433333359658718	1.5273100653090577	0.145923001171835	0.01196182249581974	0.14583640138745052	1.527356906813787	0.14592299586174878	10660
57771.5332660185	22.4666666588746	1.0830529681597552	0.14392773685790564	-0.06342607862956783	0.1444963231701718	1.0849085672488625	0.14392968401011785	10660
57771.53328916668	22.500000031432137	1.2935623456848027	0.14747337472323563	-0.06305407239725792	0.14446364839391865	1.2950982040831682	0.14746631311132094	10660
57771.53331231481	22.5333333411254	1.017099108015196	0.14435454200005177	-0.06362494130876815	0.14297287092024413	1.0190872036689755	0.14434918204143415	10660
57771.53333546297	22.566666692728177	1.4839546802453112	0.14508712923730518	-0.12946646601447623	0.14301140012840538	1.4895915745076707	0.14507156039541091	10660
57771.533358611094	22.59999999194406	1.2380887916655416	0.14395156560658004	-0.1422216545258925	0.1434458543884901	1.2462306588524947	0.14394499079103432	10660
57771.53338175927	22.633333364501595	1.1660374821312642	0.14555789229281782	-0.24527801834377705	0.14490190969528205	1.1915555866251766	0.14553015636978323	10660
57771.5334049074	22.666666674194857	1.1976544086236183	0.1449472826194111	0.06946527992694196	0.14498291326615106	1.1996672487031215	0.1449474020982179	10660
57771.53342805556	22.700000025797635	1.4089763264874153	0.30416156343642536	0.08155606603509796	0.2978350222534545	1.41133471597247	0.3041406563528605	2626
